service_category,year,age_band,sex,spending_per_person,out_of_pocket_spending_per_person,utilization_per_1000_people,price,out_of_pocket_price,share_of_annual_enrollment
PH,2015,1,F  ,1102.14,218.83,12264.20,89.87,17.84,0.1184
PH,2016,1,F  ,1139.87,230.63,12366.18,92.18,18.65,0.1184
PH,2017,1,F  ,1180.43,243.11,12530.87,94.20,19.40,0.1186
PH,2018,1,F  ,1196.93,259.81,12664.82,94.51,20.51,0.1193
PH,2019,1,F  ,1237.09,266.36,12664.00,97.69,21.03,0.1192
PH,2015,1,M  ,1210.22,235.61,12441.58,97.27,18.94,0.1239
PH,2016,1,M  ,1254.33,246.31,12568.65,99.80,19.60,0.1239
PH,2017,1,M  ,1304.46,258.83,12831.01,101.66,20.17,0.1240
PH,2018,1,M  ,1314.32,270.20,12824.14,102.49,21.07,0.1248
PH,2019,1,M  ,1367.55,278.53,12692.00,107.75,21.95,0.1249
PH,2015,2,F  ,1265.53,297.86,13295.64,95.18,22.40,0.0505
PH,2016,2,F  ,1340.05,326.50,13677.53,97.97,23.87,0.0501
PH,2017,2,F  ,1432.67,349.59,14285.82,100.29,24.47,0.0499
PH,2018,2,F  ,1592.15,389.22,15370.89,103.58,25.32,0.0492
PH,2019,2,F  ,1610.54,391.10,15450.14,104.24,25.31,0.0494
PH,2015,2,M  ,758.39,180.58,7467.37,101.56,24.18,0.0531
PH,2016,2,M  ,768.42,193.89,7215.22,106.50,26.87,0.0528
PH,2017,2,M  ,799.44,202.55,7291.78,109.64,27.78,0.0525
PH,2018,2,M  ,813.42,212.95,7405.87,109.83,28.75,0.0517
PH,2019,2,M  ,820.76,215.09,7479.52,109.73,28.76,0.0520
PH,2015,3,F  ,2029.30,480.39,20220.77,100.36,23.76,0.0710
PH,2016,3,F  ,2052.66,490.55,19781.40,103.77,24.80,0.0710
PH,2017,3,F  ,2075.37,500.73,19599.42,105.89,25.55,0.0708
PH,2018,3,F  ,2138.43,519.68,19902.43,107.45,26.11,0.0707
PH,2019,3,F  ,2181.08,534.03,20006.44,109.02,26.69,0.0705
PH,2015,3,M  ,836.01,228.43,9240.62,90.47,24.72,0.0720
PH,2016,3,M  ,837.28,231.10,8868.21,94.41,26.06,0.0724
PH,2017,3,M  ,851.78,237.70,8721.13,97.67,27.26,0.0721
PH,2018,3,M  ,870.39,248.59,8846.64,98.39,28.10,0.0720
PH,2019,3,M  ,904.01,257.26,9014.81,100.28,28.54,0.0721
PH,2015,4,F  ,2162.22,479.45,21479.93,100.66,22.32,0.0808
PH,2016,4,F  ,2220.64,500.94,21459.13,103.48,23.34,0.0810
PH,2017,4,F  ,2286.42,514.19,21478.91,106.45,23.94,0.0814
PH,2018,4,F  ,2363.73,534.57,21964.15,107.62,24.34,0.0819
PH,2019,4,F  ,2399.45,537.81,21885.03,109.64,24.57,0.0819
PH,2015,4,M  ,1083.70,278.08,11827.10,91.63,23.51,0.0785
PH,2016,4,M  ,1123.08,292.99,11762.07,95.48,24.91,0.0788
PH,2017,4,M  ,1160.90,305.47,11978.62,96.91,25.50,0.0791
PH,2018,4,M  ,1245.53,327.74,12620.02,98.69,25.97,0.0795
PH,2019,4,M  ,1262.85,330.36,12563.87,100.51,26.29,0.0797
PH,2015,5,F  ,2329.32,494.59,23999.74,97.06,20.61,0.0916
PH,2016,5,F  ,2406.93,514.56,24068.65,100.00,21.38,0.0914
PH,2017,5,F  ,2485.39,530.80,23973.19,103.67,22.14,0.0914
PH,2018,5,F  ,2653.00,561.96,24870.94,106.67,22.60,0.0913
PH,2019,5,F  ,2705.53,565.11,24832.54,108.95,22.76,0.0910
PH,2015,5,M  ,1555.29,353.45,15983.13,97.31,22.11,0.0871
PH,2016,5,M  ,1624.24,369.11,16043.73,101.24,23.01,0.0871
PH,2017,5,M  ,1693.07,384.02,16458.50,102.87,23.33,0.0873
PH,2018,5,M  ,1823.21,410.87,17262.75,105.62,23.80,0.0872
PH,2019,5,M  ,1850.81,412.30,17183.33,107.71,23.99,0.0869
PH,2015,6,F  ,2781.29,549.95,27567.03,100.89,19.95,0.0895
PH,2016,6,F  ,2869.91,574.52,27689.37,103.65,20.75,0.0892
PH,2017,6,F  ,2976.11,596.59,27716.04,107.38,21.52,0.0892
PH,2018,6,F  ,3157.47,635.13,28724.50,109.92,22.11,0.0889
PH,2019,6,F  ,3221.68,634.93,28481.41,113.12,22.29,0.0889
PH,2015,6,M  ,2336.05,462.59,21789.52,107.21,21.23,0.0837
PH,2016,6,M  ,2438.67,486.17,22032.26,110.69,22.07,0.0837
PH,2017,6,M  ,2542.54,510.23,22652.84,112.24,22.52,0.0837
PH,2018,6,M  ,2765.77,553.23,23838.02,116.02,23.21,0.0835
PH,2019,6,M  ,2813.63,553.87,23643.09,119.00,23.43,0.0835
RX,2015,1,F  ,339.63,64.99,74305.96,137.12,26.24,0.1179
RX,2016,1,F  ,351.47,63.57,75184.49,140.24,25.36,0.1181
RX,2017,1,F  ,360.71,62.51,74800.68,144.67,25.07,0.1182
RX,2018,1,F  ,387.86,63.26,79086.75,147.13,24.00,0.1190
RX,2019,1,F  ,398.93,60.82,81589.24,146.68,22.36,0.1190
RX,2015,1,M  ,467.31,81.62,80598.83,173.94,30.38,0.1235
RX,2016,1,M  ,487.25,80.08,80312.60,182.01,29.91,0.1236
RX,2017,1,M  ,502.34,78.24,78697.62,191.50,29.82,0.1236
RX,2018,1,M  ,535.09,78.08,78525.71,204.42,29.83,0.1245
RX,2019,1,M  ,540.88,74.71,79560.63,203.95,28.17,0.1245
RX,2015,2,F  ,609.53,103.73,201554.64,90.72,15.44,0.0504
RX,2016,2,F  ,662.74,104.19,214048.23,92.89,14.60,0.0500
RX,2017,2,F  ,687.84,103.95,222049.24,92.93,14.04,0.0497
RX,2018,2,F  ,760.03,106.63,236061.21,96.59,13.55,0.0490
RX,2019,2,F  ,807.50,104.64,246537.01,98.26,12.73,0.0493
RX,2015,2,M  ,477.93,66.05,75167.89,190.74,26.36,0.0528
RX,2016,2,M  ,530.97,67.90,77557.24,205.39,26.27,0.0525
RX,2017,2,M  ,564.81,68.68,78870.00,214.84,26.12,0.0522
RX,2018,2,M  ,618.89,70.10,83201.53,223.15,25.28,0.0513
RX,2019,2,M  ,666.35,70.12,86913.69,230.00,24.20,0.0517
RX,2015,3,F  ,862.77,143.64,284032.54,91.13,15.17,0.0718
RX,2016,3,F  ,892.73,139.56,287087.88,93.29,14.58,0.0716
RX,2017,3,F  ,901.84,136.19,285931.92,94.62,14.29,0.0716
RX,2018,3,F  ,955.24,133.39,287201.82,99.78,13.93,0.0718
RX,2019,3,F  ,999.51,132.91,291408.49,102.90,13.68,0.0718
RX,2015,3,M  ,563.95,79.04,114269.19,148.06,20.75,0.0724
RX,2016,3,M  ,614.94,81.02,115387.35,159.88,21.06,0.0726
RX,2017,3,M  ,650.38,82.96,115119.09,169.49,21.62,0.0726
RX,2018,3,M  ,725.65,86.66,116355.34,187.10,22.34,0.0729
RX,2019,3,M  ,778.90,88.38,119340.47,195.80,22.22,0.0732
RX,2015,4,F  ,1081.64,166.44,332954.36,97.46,15.00,0.0808
RX,2016,4,F  ,1177.82,167.55,341548.41,103.45,14.72,0.0810
RX,2017,4,F  ,1230.65,168.51,345804.15,106.76,14.62,0.0813
RX,2018,4,F  ,1351.66,174.31,359311.62,112.85,14.55,0.0818
RX,2019,4,F  ,1461.41,175.13,369356.18,118.70,14.22,0.0817
RX,2015,4,M  ,811.09,110.76,197465.68,123.23,16.83,0.0783
RX,2016,4,M  ,893.02,113.09,203823.83,131.44,16.65,0.0787
RX,2017,4,M  ,949.46,115.81,208665.18,136.50,16.65,0.0790
RX,2018,4,M  ,1078.37,123.80,224324.56,144.22,16.56,0.0794
RX,2019,4,M  ,1156.17,123.59,231312.58,149.95,16.03,0.0795
RX,2015,5,F  ,1525.76,241.32,502579.09,91.08,14.41,0.0916
RX,2016,5,F  ,1646.23,242.24,517494.19,95.43,14.04,0.0916
RX,2017,5,F  ,1710.29,243.50,527691.61,97.23,13.84,0.0915
RX,2018,5,F  ,1888.49,252.89,553052.98,102.44,13.72,0.0912
RX,2019,5,F  ,2037.33,255.84,569216.99,107.38,13.48,0.0907
RX,2015,5,M  ,1364.70,193.97,387437.58,105.67,15.02,0.0870
RX,2016,5,M  ,1458.39,194.84,402669.54,108.65,14.52,0.0871
RX,2017,5,M  ,1522.55,194.75,414077.98,110.31,14.11,0.0873
RX,2018,5,M  ,1670.84,201.77,441553.46,113.52,13.71,0.0870
RX,2019,5,M  ,1753.66,199.72,454119.05,115.85,13.19,0.0867
RX,2015,6,F  ,2063.26,322.53,706036.39,87.67,13.70,0.0896
RX,2016,6,F  ,2202.01,322.17,728248.66,90.71,13.27,0.0895
RX,2017,6,F  ,2271.14,322.99,746102.62,91.32,12.99,0.0893
RX,2018,6,F  ,2511.01,338.75,795649.83,94.68,12.77,0.0887
RX,2019,6,F  ,2671.32,339.34,811408.47,98.77,12.55,0.0885
RX,2015,6,M  ,2113.64,294.66,637937.94,99.40,13.86,0.0838
RX,2016,6,M  ,2213.68,294.51,668384.88,99.36,13.22,0.0838
RX,2017,6,M  ,2262.67,292.92,691317.89,98.19,12.71,0.0837
RX,2018,6,M  ,2493.49,306.30,746397.48,100.22,12.31,0.0833
RX,2019,6,M  ,2599.66,302.09,764242.14,102.05,11.86,0.0833
IP,2015,1,F  ,757.70,32.41,51.69,14657.61,626.91,0.1184
IP,2016,1,F  ,765.50,32.25,49.59,15436.51,650.26,0.1184
IP,2017,1,F  ,774.57,32.23,48.14,16089.80,669.40,0.1186
IP,2018,1,F  ,672.05,25.86,37.15,18090.94,696.14,0.1193
IP,2019,1,F  ,691.37,27.00,36.12,19140.56,747.53,0.1192
IP,2015,1,M  ,826.73,33.71,52.51,15745.56,641.98,0.1239
IP,2016,1,M  ,846.80,33.11,50.50,16769.10,655.65,0.1239
IP,2017,1,M  ,864.68,32.18,48.35,17883.41,665.56,0.1240
IP,2018,1,M  ,721.87,25.78,37.01,19503.40,696.40,0.1248
IP,2019,1,M  ,718.18,26.36,35.63,20159.24,739.81,0.1249
IP,2015,2,F  ,668.73,58.32,60.96,10969.33,956.64,0.0505
IP,2016,2,F  ,723.91,63.42,63.11,11470.53,1004.96,0.0501
IP,2017,2,F  ,773.78,67.64,65.99,11725.97,1025.02,0.0499
IP,2018,2,F  ,898.70,78.74,72.37,12417.67,1087.93,0.0492
IP,2019,2,F  ,914.91,77.69,68.36,13383.28,1136.51,0.0494
IP,2015,2,M  ,437.75,23.38,24.67,17744.91,947.70,0.0531
IP,2016,2,M  ,469.27,24.71,25.53,18378.47,967.63,0.0528
IP,2017,2,M  ,485.67,25.12,25.67,18920.98,978.56,0.0525
IP,2018,2,M  ,504.80,25.56,24.93,20247.51,1025.12,0.0517
IP,2019,2,M  ,496.90,24.20,23.15,21468.87,1045.61,0.0520
IP,2015,3,F  ,1231.92,123.12,128.87,9559.46,955.36,0.0710
IP,2016,3,F  ,1301.81,125.54,129.13,10081.70,972.22,0.0710
IP,2017,3,F  ,1299.51,123.82,124.34,10450.99,995.80,0.0708
IP,2018,3,F  ,1375.96,127.72,123.31,11158.41,1035.73,0.0707
IP,2019,3,F  ,1402.40,129.62,118.30,11854.51,1095.68,0.0705
IP,2015,3,M  ,407.66,24.64,23.86,17086.64,1032.73,0.0720
IP,2016,3,M  ,436.04,25.44,23.63,18454.13,1076.76,0.0724
IP,2017,3,M  ,474.55,24.95,23.44,20248.81,1064.56,0.0721
IP,2018,3,M  ,458.14,24.98,22.93,19982.01,1089.38,0.0720
IP,2019,3,M  ,461.78,25.07,22.33,20681.91,1122.60,0.0721
IP,2015,4,F  ,1097.14,84.39,88.68,12371.81,951.61,0.0808
IP,2016,4,F  ,1139.87,82.54,85.93,13265.56,960.58,0.0810
IP,2017,4,F  ,1136.82,77.55,80.80,14069.09,959.79,0.0814
IP,2018,4,F  ,1124.21,67.46,70.80,15878.40,952.79,0.0819
IP,2019,4,F  ,1169.17,67.25,67.95,17206.69,989.76,0.0819
IP,2015,4,M  ,553.18,26.91,27.88,19838.77,965.16,0.0785
IP,2016,4,M  ,600.79,27.71,28.43,21135.54,974.73,0.0788
IP,2017,4,M  ,629.25,28.51,28.33,22214.44,1006.54,0.0791
IP,2018,4,M  ,714.32,30.11,29.62,24116.46,1016.40,0.0795
IP,2019,4,M  ,709.88,29.35,28.03,25323.93,1047.12,0.0797
IP,2015,5,F  ,1042.15,45.24,55.86,18655.57,809.87,0.0916
IP,2016,5,F  ,1107.71,44.21,54.74,20235.55,807.70,0.0914
IP,2017,5,F  ,1118.81,42.94,52.30,21390.86,821.07,0.0914
IP,2018,5,F  ,1188.72,42.55,51.27,23184.92,829.88,0.0913
IP,2019,5,F  ,1228.12,41.49,48.70,25215.69,851.83,0.0910
IP,2015,5,M  ,1083.27,41.22,46.49,23302.89,886.69,0.0871
IP,2016,5,M  ,1165.85,42.82,47.87,24352.73,894.47,0.0871
IP,2017,5,M  ,1217.05,43.15,47.82,25452.66,902.43,0.0873
IP,2018,5,M  ,1387.16,45.04,49.36,28100.20,912.36,0.0872
IP,2019,5,M  ,1395.97,44.26,46.64,29933.83,949.05,0.0869
IP,2015,6,F  ,1629.25,53.54,75.85,21479.23,705.85,0.0895
IP,2016,6,F  ,1747.94,54.01,76.55,22832.62,705.48,0.0892
IP,2017,6,F  ,1805.91,53.37,75.43,23940.42,707.50,0.0892
IP,2018,6,F  ,1948.54,54.93,74.54,26140.94,736.89,0.0889
IP,2019,6,F  ,1929.70,52.54,69.74,27671.05,753.43,0.0889
IP,2015,6,M  ,2098.69,63.93,83.88,25021.11,762.17,0.0837
IP,2016,6,M  ,2277.65,65.14,86.25,26408.86,755.33,0.0837
IP,2017,6,M  ,2400.51,65.20,86.01,27911.19,758.10,0.0837
IP,2018,6,M  ,2656.71,68.88,88.18,30129.21,781.18,0.0835
IP,2019,6,M  ,2667.50,67.00,82.64,32278.15,810.68,0.0835
OP,2015,1,F  ,529.19,104.96,1618.39,326.99,64.85,0.1184
OP,2016,1,F  ,559.93,111.22,1626.83,344.19,68.36,0.1184
OP,2017,1,F  ,599.15,118.20,1654.61,362.11,71.44,0.1186
OP,2018,1,F  ,663.29,124.78,1725.15,384.48,72.33,0.1193
OP,2019,1,F  ,683.63,123.40,1694.82,403.36,72.81,0.1192
OP,2015,1,M  ,593.40,115.20,1575.62,376.61,73.11,0.1239
OP,2016,1,M  ,625.28,120.93,1576.70,396.58,76.70,0.1239
OP,2017,1,M  ,668.14,128.69,1600.29,417.51,80.42,0.1240
OP,2018,1,M  ,724.39,132.43,1619.25,447.36,81.79,0.1248
OP,2019,1,M  ,745.82,132.58,1597.83,466.77,82.97,0.1249
OP,2015,2,F  ,921.47,168.19,3191.65,288.71,52.70,0.0505
OP,2016,2,F  ,1008.94,188.04,3330.78,302.91,56.46,0.0501
OP,2017,2,F  ,1080.81,202.98,3434.68,314.68,59.10,0.0499
OP,2018,2,F  ,1220.58,223.39,3685.82,331.16,60.61,0.0492
OP,2019,2,F  ,1226.25,215.21,3620.21,338.72,59.45,0.0494
OP,2015,2,M  ,667.71,115.58,1664.25,401.21,69.45,0.0531
OP,2016,2,M  ,712.43,127.95,1712.42,416.04,74.72,0.0528
OP,2017,2,M  ,752.18,135.80,1726.47,435.68,78.66,0.0525
OP,2018,2,M  ,776.88,139.64,1752.94,443.19,79.66,0.0517
OP,2019,2,M  ,779.40,134.77,1722.55,452.47,78.24,0.0520
OP,2015,3,F  ,1184.93,207.66,4554.53,260.16,45.59,0.0710
OP,2016,3,F  ,1218.97,217.27,4508.25,270.39,48.19,0.0710
OP,2017,3,F  ,1278.86,228.02,4528.77,282.39,50.35,0.0708
OP,2018,3,F  ,1365.11,228.61,4652.33,293.42,49.14,0.0707
OP,2019,3,F  ,1433.09,228.28,4686.80,305.77,48.71,0.0705
OP,2015,3,M  ,642.04,122.49,1931.08,332.48,63.43,0.0720
OP,2016,3,M  ,679.32,129.40,1948.32,348.67,66.41,0.0724
OP,2017,3,M  ,709.14,136.57,1952.09,363.27,69.96,0.0721
OP,2018,3,M  ,752.59,136.25,1978.32,380.42,68.87,0.0720
OP,2019,3,M  ,774.85,135.35,1999.03,387.61,67.71,0.0721
OP,2015,4,F  ,1581.25,235.59,4756.33,332.45,49.53,0.0808
OP,2016,4,F  ,1715.38,254.41,4884.51,351.19,52.09,0.0810
OP,2017,4,F  ,1819.36,268.58,4876.63,373.08,55.07,0.0814
OP,2018,4,F  ,2012.00,278.45,5070.72,396.79,54.91,0.0819
OP,2019,4,F  ,2058.68,271.48,5057.32,407.07,53.68,0.0819
OP,2015,4,M  ,888.65,146.99,2373.17,374.46,61.94,0.0785
OP,2016,4,M  ,964.51,160.39,2445.64,394.38,65.58,0.0788
OP,2017,4,M  ,1015.78,169.92,2488.66,408.16,68.28,0.0791
OP,2018,4,M  ,1137.88,177.85,2635.56,431.74,67.48,0.0795
OP,2019,4,M  ,1145.30,173.21,2611.17,438.62,66.34,0.0797
OP,2015,5,F  ,2048.01,257.52,5589.47,366.41,46.07,0.0916
OP,2016,5,F  ,2207.03,278.11,5759.38,383.21,48.29,0.0914
OP,2017,5,F  ,2366.09,293.62,5677.57,416.74,51.72,0.0914
OP,2018,5,F  ,2648.83,305.64,6002.38,441.30,50.92,0.0913
OP,2019,5,F  ,2733.56,298.20,5997.08,455.82,49.72,0.0910
OP,2015,5,M  ,1394.68,184.73,3457.57,403.37,53.43,0.0871
OP,2016,5,M  ,1513.24,198.63,3583.25,422.31,55.43,0.0871
OP,2017,5,M  ,1635.01,211.22,3694.74,442.52,57.17,0.0873
OP,2018,5,M  ,1850.11,222.73,3921.79,471.75,56.79,0.0872
OP,2019,5,M  ,1917.78,218.01,3910.77,490.38,55.74,0.0869
OP,2015,6,F  ,2510.56,270.84,6554.13,383.05,41.32,0.0895
OP,2016,6,F  ,2657.62,290.16,6658.31,399.14,43.58,0.0892
OP,2017,6,F  ,2869.56,307.09,6601.54,434.68,46.52,0.0892
OP,2018,6,F  ,3198.08,321.51,6971.06,458.76,46.12,0.0889
OP,2019,6,F  ,3308.84,313.71,6948.77,476.18,45.15,0.0889
OP,2015,6,M  ,2262.70,237.09,5213.29,434.03,45.48,0.0837
OP,2016,6,M  ,2446.92,256.07,5338.00,458.40,47.97,0.0837
OP,2017,6,M  ,2631.69,272.77,5479.50,480.28,49.78,0.0837
OP,2018,6,M  ,3048.26,291.96,5889.80,517.55,49.57,0.0835
OP,2019,6,M  ,3181.12,286.71,5865.20,542.37,48.88,0.0835